Sai3/22,Municipality,2,3,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
test,Verizon,3,3,Referred to CDRA Manufacturer,Referred to Verizon,How to recycle
NameSAi,Municipality,2,2,Referred to Verizon,Referred to Verizon,How to recycle
SAI,Internet,3,2,Referred to Verizon,Referred to Verizon,How to recycle
SAI,Verizon,2,1,Answered directly,Answered directly,Where to recycle
NameSAi,Hauler,3,1,Answered directly,Referred to Verizon,How to recycle
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
dwa,Verizon,5,2,Referred to Verizon,Referred to County Coordinator,Verizon Inquiry
Becca,Other,6,10,Referred to CDRA Manufacturer,Referred to CDRA Manufacturer,Verizon Inquiry
SAI,Hauler,1,1,Answered directly,Answered directly,Where to recycle
NameSAi,Hauler,1,1,Answered directly,Answered directly,Where to recycle
hkln;j,Internet,1,1,Answered directly,Answered directly,Where to recycle
sai,Hauler,1,1,Answered directly,Answered directly,Where to recycle
NameSAi,Hauler,1,1,Answered directly,Answered directly,Where to recycle
SAI,Hauler,1,1,Answered directly,Answered directly,Where to recycle
NameSAi,get,1,1,Answered directly,Answered directly,Where to recycle
SAI,get,1,1,Answered directly,Answered directly,Where to recycle
SAI,Hauler,1,1,Answered directly,Answered directly,Where to recycle
NameSAi,Hauler,1,1,Answered directly,Answered directly,Where to recycle
HI,Hauler,1,1,Answered directly,Answered directly,Where to recycle
cscse,Hauler,1,1,Answered directly,Answered directly,Where to recycle
county and items names should show,Hauler,Adams,air conditioners,Answered directly,Answered directly,Where to recycle
sai,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
NameSAi,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
sai,Internet,Beaver,Appliances (No Freon),Referred to CDRA Manufacturer,Referred to CDRA Manufacturer,Other
"",Internet,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
GERRY,Municipality,Blair,Batteries (Alkaline/Zinc Carbon),Referred to CDRA Manufacturer,Referred to CDRA Manufacturer,Other
popl,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
hi,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
hello,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
flash messages works,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
fltest,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
fltest,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
hi,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
hi,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
fish,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
vish,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
NameSAi,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
hi,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
SAI,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
h,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
NameSAi,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
SAI,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
gsef,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
NameSAi,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
k,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
fessed,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
sdc,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
l,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
d,Hauler,Adams,Air Conditioners,Answered directly,Answered directly,Where to recycle
